order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6903,13,Mona Hall,7,Wooden Coffee Table,Living Room Furniture,paypal,4,149.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,ChicSpaceFurnishings.com,7160,Y,SUCCESS
6904,6,Frank Wilson,5,Oak Dining Table,Dining Room Furniture,apple pay,2,399.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,7359,Y,SUCCESS
6905,1,Alice Johnson,4,Recliner Chair,Living Room Furniture,paypal,3,249.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,4216,Y,SUCCESS
6906,5,Eva Garcia,2,Memory Foam Mattress,Bedroom Furniture,card,2,199.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,CozyCornerDecor.com,4956,N,Network Error
6907,13,Mona Hall,18,Nursery Rocking Chair,Kids Furniture,apple pay,15,119.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,HomeHavenFurniture.com,5403,N,Insufficient Funds
6908,20,Tina Rodriguez,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,12,59.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,ChicSpaceFurnishings.com,2182,N,Network Error
6909,9,Ivy Clark,6,Leather Dining Chair,Dining Room Furniture,paypal,2,89.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,6341,N,Insufficient Funds
6910,5,Eva Garcia,3,L-Shaped Sofa,Living Room Furniture,paypal,1,499.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,StyleNestFurniture.com,2795,Y,SUCCESS
6911,1,Alice Johnson,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,4,59.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,5042,Y,SUCCESS
6912,17,Quinn Baker,3,L-Shaped Sofa,Living Room Furniture,paypal,4,499.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,9315,N,Network Error
6913,6,Frank Wilson,20,Standing Desk,Home Office Furniture,card,4,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,6222,N,Insufficient Funds
6914,11,Karen Young,15,Outdoor Patio Set,Outdoor Furniture,paypal,3,299.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,2221,N,Network Error
6915,14,Nathan King,12,Upholstered Bench,Entryway Furniture,paypal,5,99.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,1709,N,Network Error
6916,11,Karen Young,5,Oak Dining Table,Dining Room Furniture,apple pay,4,399.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,ChicSpaceFurnishings.com,4745,N,Network Error
6917,18,Rachel Evans,1,Classic Wooden Bed,Bedroom Furniture,card,2,299.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,TimelessHomeStyles.com,8215,N,Insufficient Funds
6918,8,Harry Martinez,12,Upholstered Bench,Entryway Furniture,card,7,99.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,ChicSpaceFurnishings.com,1336,Y,SUCCESS
6919,13,Mona Hall,19,Shoe Storage Cabinet,Entryway Furniture,paypal,12,59.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,ChicSpaceFurnishings.com,5183,N,Network Error
6920,14,Nathan King,18,Nursery Rocking Chair,Kids Furniture,card,5,119.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,5292,N,Network Error
6921,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,paypal,2,299.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,ChicSpaceFurnishings.com,1133,Y,SUCCESS
6922,6,Frank Wilson,14,TV Stand,Living Room Furniture,card,2,89.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,7945,Y,SUCCESS
6923,7,Grace Thompson,15,Outdoor Patio Set,Outdoor Furniture,card,1,299.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,4554,N,Network Error
6924,10,Jack Lewis,1,Classic Wooden Bed,Bedroom Furniture,apple pay,1,299.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,6900,Y,SUCCESS
6925,14,Nathan King,1,Classic Wooden Bed,Bedroom Furniture,card,4,299.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,4476,N,Insufficient Funds
6926,14,Nathan King,11,Vanity Dresser,Bedroom Furniture,paypal,4,189.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,5515,Y,SUCCESS
6927,14,Nathan King,7,Wooden Coffee Table,Living Room Furniture,apple pay,3,149.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,2983,Y,SUCCESS
6928,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,paypal,3,149.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,StyleNestFurniture.com,2259,Y,SUCCESS
6929,10,Jack Lewis,18,Nursery Rocking Chair,Kids Furniture,paypal,4,119.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,4460,Y,SUCCESS
6930,3,Catherine Lee,16,Garden Lounge Chair,Outdoor Furniture,paypal,2,79.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,StyleNestFurniture.com,4634,N,Network Error
6931,20,Tina Rodriguez,13,Glass Console Table,Entryway Furniture,apple pay,4,129.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,ChicSpaceFurnishings.com,1043,Y,SUCCESS
6932,10,Jack Lewis,4,Recliner Chair,Living Room Furniture,card,3,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,6095,N,Insufficient Funds
6933,20,Tina Rodriguez,17,Kids Bunk Bed,Kids Furniture,apple pay,5,249.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,StyleNestFurniture.com,3467,N,Insufficient Funds
6934,12,Liam Walker,19,Shoe Storage Cabinet,Entryway Furniture,paypal,1,59.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,TimelessHomeStyles.com,6139,Y,SUCCESS
6935,8,Harry Martinez,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,8,59.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,9118,Y,SUCCESS
6936,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,card,3,299.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,8688,N,Insufficient Funds
6937,9,Ivy Clark,20,Standing Desk,Home Office Furniture,card,4,249.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,1850,Y,SUCCESS
6938,2,Bob Smith,7,Wooden Coffee Table,Living Room Furniture,card,10,149.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,ChicSpaceFurnishings.com,9214,N,Insufficient Funds
6939,16,Peter Adams,12,Upholstered Bench,Entryway Furniture,paypal,3,99.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,2117,N,Network Error
6940,15,Olivia Scott,19,Shoe Storage Cabinet,Entryway Furniture,paypal,5,59.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,8256,Y,SUCCESS
6941,7,Grace Thompson,4,Recliner Chair,Living Room Furniture,apple pay,1,249.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,7058,Y,SUCCESS
6942,16,Peter Adams,6,Leather Dining Chair,Dining Room Furniture,card,5,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,1353,Y,SUCCESS
6943,15,Olivia Scott,2,Memory Foam Mattress,Bedroom Furniture,card,4,199.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,1116,N,Network Error
6944,3,Catherine Lee,16,Garden Lounge Chair,Outdoor Furniture,apple pay,1,79.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,HomeHavenFurniture.com,5728,N,Network Error
6945,15,Olivia Scott,1,Classic Wooden Bed,Bedroom Furniture,card,5,299.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,5562,N,Network Error
6946,11,Karen Young,11,Vanity Dresser,Bedroom Furniture,card,4,189.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,5255,N,Network Error
6947,3,Catherine Lee,18,Nursery Rocking Chair,Kids Furniture,card,3,119.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,ChicSpaceFurnishings.com,9513,N,Insufficient Funds
6948,13,Mona Hall,1,Classic Wooden Bed,Bedroom Furniture,paypal,4,299.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,CozyCornerDecor.com,5662,N,Network Error
6949,12,Liam Walker,7,Wooden Coffee Table,Living Room Furniture,card,1,149.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,CozyCornerDecor.com,6757,N,Insufficient Funds
6950,16,Peter Adams,2,Memory Foam Mattress,Bedroom Furniture,card,2,199.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,CozyCornerDecor.com,1603,Y,SUCCESS
6951,7,Grace Thompson,7,Wooden Coffee Table,Living Room Furniture,apple pay,5,149.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,1339,Y,SUCCESS
6952,20,Tina Rodriguez,2,Memory Foam Mattress,Bedroom Furniture,apple pay,14,199.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,HomeHavenFurniture.com,9040,N,Insufficient Funds
6953,14,Nathan King,18,Nursery Rocking Chair,Kids Furniture,apple pay,2,119.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,3591,Y,SUCCESS
6954,9,Ivy Clark,7,Wooden Coffee Table,Living Room Furniture,card,4,149.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,ChicSpaceFurnishings.com,7816,Y,SUCCESS
6955,14,Nathan King,17,Kids Bunk Bed,Kids Furniture,card,5,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,9021,Y,SUCCESS
6956,8,Harry Martinez,15,Outdoor Patio Set,Outdoor Furniture,card,20,299.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,ChicSpaceFurnishings.com,2921,Y,SUCCESS
6957,17,Quinn Baker,6,Leather Dining Chair,Dining Room Furniture,paypal,1,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,4262,N,Network Error
6958,17,Quinn Baker,6,Leather Dining Chair,Dining Room Furniture,paypal,5,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,7411,N,Network Error
6959,1,Alice Johnson,19,Shoe Storage Cabinet,Entryway Furniture,paypal,4,59.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,4447,N,Network Error
6960,6,Frank Wilson,7,Wooden Coffee Table,Living Room Furniture,card,5,149.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,6024,Y,SUCCESS
6961,6,Frank Wilson,8,Modular Bookcase,Home Office Furniture,apple pay,4,199.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,8663,N,Insufficient Funds
6962,7,Grace Thompson,7,Wooden Coffee Table,Living Room Furniture,card,5,149.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,2964,N,Network Error
6963,5,Eva Garcia,5,Oak Dining Table,Dining Room Furniture,card,4,399.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,HomeHavenFurniture.com,5039,Y,SUCCESS
6964,17,Quinn Baker,8,Modular Bookcase,Home Office Furniture,paypal,4,199.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,9732,N,Insufficient Funds
6965,13,Mona Hall,6,Leather Dining Chair,Dining Room Furniture,card,35,89.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,StyleNestFurniture.com,2952,Y,SUCCESS
6966,17,Quinn Baker,1,Classic Wooden Bed,Bedroom Furniture,card,2,299.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,8120,N,Insufficient Funds
6967,7,Grace Thompson,7,Wooden Coffee Table,Living Room Furniture,paypal,5,149.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,9495,N,Network Error
6968,12,Liam Walker,9,Ergonomic Office Chair,Home Office Furniture,card,5,129.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,StyleNestFurniture.com,2087,Y,SUCCESS
6969,13,Mona Hall,16,Garden Lounge Chair,Outdoor Furniture,apple pay,24,79.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,CozyCornerDecor.com,3573,N,Network Error
6970,4,Daniel Brown,16,Garden Lounge Chair,Outdoor Furniture,apple pay,3,79.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,7879,N,Insufficient Funds
6971,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,apple pay,4,189.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,ChicSpaceFurnishings.com,2328,N,Network Error
6972,7,Grace Thompson,2,Memory Foam Mattress,Bedroom Furniture,paypal,4,199.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,3011,Y,SUCCESS
6973,11,Karen Young,16,Garden Lounge Chair,Outdoor Furniture,card,4,79.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,9804,Y,SUCCESS
6974,18,Rachel Evans,7,Wooden Coffee Table,Living Room Furniture,apple pay,5,149.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,TimelessHomeStyles.com,1197,Y,SUCCESS
6975,15,Olivia Scott,15,Outdoor Patio Set,Outdoor Furniture,apple pay,4,299.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,4757,N,Insufficient Funds
6976,20,Tina Rodriguez,12,Upholstered Bench,Entryway Furniture,paypal,10,99.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,ChicSpaceFurnishings.com,9082,Y,SUCCESS
6977,7,Grace Thompson,11,Vanity Dresser,Bedroom Furniture,apple pay,1,189.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,StyleNestFurniture.com,6300,Y,SUCCESS
6978,20,Tina Rodriguez,15,Outdoor Patio Set,Outdoor Furniture,paypal,30,299.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,HomeHavenFurniture.com,9719,Y,SUCCESS
6979,18,Rachel Evans,12,Upholstered Bench,Entryway Furniture,apple pay,2,99.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,3021,N,Insufficient Funds
6980,2,Bob Smith,7,Wooden Coffee Table,Living Room Furniture,apple pay,8,149.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,ChicSpaceFurnishings.com,7460,Y,SUCCESS
6981,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,paypal,1,299.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,8023,N,Network Error
6982,15,Olivia Scott,20,Standing Desk,Home Office Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,1389,Y,SUCCESS
6983,13,Mona Hall,16,Garden Lounge Chair,Outdoor Furniture,paypal,18,79.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,TimelessHomeStyles.com,8251,Y,SUCCESS
6984,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,card,2,129.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,HomeHavenFurniture.com,1608,N,Insufficient Funds
6985,16,Peter Adams,14,TV Stand,Living Room Furniture,apple pay,1,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,6526,N,Insufficient Funds
6986,2,Bob Smith,20,Standing Desk,Home Office Furniture,card,21,249.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,HomeHavenFurniture.com,6078,Y,SUCCESS
6987,6,Frank Wilson,4,Recliner Chair,Living Room Furniture,apple pay,5,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,8239,N,Insufficient Funds
6988,18,Rachel Evans,4,Recliner Chair,Living Room Furniture,apple pay,2,249.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,HomeHavenFurniture.com,8524,Y,SUCCESS
6989,4,Daniel Brown,13,Glass Console Table,Entryway Furniture,card,3,129.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,2124,Y,SUCCESS
6990,12,Liam Walker,6,Leather Dining Chair,Dining Room Furniture,apple pay,5,89.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,StyleNestFurniture.com,2566,N,Insufficient Funds
6991,13,Mona Hall,18,Nursery Rocking Chair,Kids Furniture,apple pay,20,119.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,StyleNestFurniture.com,9183,N,Insufficient Funds
6992,1,Alice Johnson,12,Upholstered Bench,Entryway Furniture,card,2,99.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,StyleNestFurniture.com,6970,N,Insufficient Funds
6993,9,Ivy Clark,12,Upholstered Bench,Entryway Furniture,paypal,1,99.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,CozyCornerDecor.com,2029,N,Insufficient Funds
6994,13,Mona Hall,17,Kids Bunk Bed,Kids Furniture,paypal,28,249.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,HomeHavenFurniture.com,7233,Y,SUCCESS
6995,8,Harry Martinez,5,Oak Dining Table,Dining Room Furniture,card,20,399.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,StyleNestFurniture.com,2356,Y,SUCCESS
6996,6,Frank Wilson,14,TV Stand,Living Room Furniture,apple pay,5,89.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,4729,Y,SUCCESS
6997,6,Frank Wilson,5,Oak Dining Table,Dining Room Furniture,card,2,399.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,2108,N,Network Error
6998,18,Rachel Evans,5,Oak Dining Table,Dining Room Furniture,card,4,399.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,4488,N,Network Error
6999,5,Eva Garcia,5,Oak Dining Table,Dining Room Furniture,paypal,2,399.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,ChicSpaceFurnishings.com,7368,Y,SUCCESS
7000,5,Eva Garcia,17,Kids Bunk Bed,Kids Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,HomeHavenFurniture.com,9143,N,Insufficient Funds
7001,10,Jack Lewis,12,Upholstered Bench,Entryway Furniture,apple pay,5,99.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,9264,N,Network Error
7002,14,Nathan King,5,Oak Dining Table,Dining Room Furniture,card,3,399.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,8699,Y,SUCCESS
7003,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,apple pay,1,149.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,CozyCornerDecor.com,1410,N,Insufficient Funds
7004,6,Frank Wilson,1,Classic Wooden Bed,Bedroom Furniture,apple pay,1,299.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,4588,Y,SUCCESS
7005,17,Quinn Baker,9,Ergonomic Office Chair,Home Office Furniture,paypal,1,129.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,7561,N,Insufficient Funds
7006,19,Sam Phillips,2,Memory Foam Mattress,Bedroom Furniture,paypal,1,199.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,StyleNestFurniture.com,3705,Y,SUCCESS
7007,9,Ivy Clark,19,Shoe Storage Cabinet,Entryway Furniture,card,4,59.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,7902,Y,SUCCESS
7008,4,Daniel Brown,7,Wooden Coffee Table,Living Room Furniture,apple pay,4,149.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,ChicSpaceFurnishings.com,1181,Y,SUCCESS
7009,3,Catherine Lee,10,Metal Bed Frame,Bedroom Furniture,paypal,1,149.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,ChicSpaceFurnishings.com,9655,Y,SUCCESS
7010,9,Ivy Clark,12,Upholstered Bench,Entryway Furniture,card,4,99.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,CozyCornerDecor.com,3991,Y,SUCCESS
7011,19,Sam Phillips,7,Wooden Coffee Table,Living Room Furniture,card,3,149.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,TimelessHomeStyles.com,2314,Y,SUCCESS
7012,20,Tina Rodriguez,15,Outdoor Patio Set,Outdoor Furniture,apple pay,12,299.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,TimelessHomeStyles.com,9144,N,Insufficient Funds
7013,9,Ivy Clark,4,Recliner Chair,Living Room Furniture,card,4,249.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,2363,Y,SUCCESS
7014,12,Liam Walker,18,Nursery Rocking Chair,Kids Furniture,apple pay,4,119.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,TimelessHomeStyles.com,6577,Y,SUCCESS
7015,8,Harry Martinez,18,Nursery Rocking Chair,Kids Furniture,paypal,16,119.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,HomeHavenFurniture.com,9066,Y,SUCCESS
7016,1,Alice Johnson,2,Memory Foam Mattress,Bedroom Furniture,paypal,5,199.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,HomeHavenFurniture.com,2362,Y,SUCCESS
7017,6,Frank Wilson,13,Glass Console Table,Entryway Furniture,paypal,1,129.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,9321,Y,SUCCESS
7018,9,Ivy Clark,4,Recliner Chair,Living Room Furniture,card,3,249.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,6119,N,Insufficient Funds
7019,14,Nathan King,3,L-Shaped Sofa,Living Room Furniture,apple pay,4,499.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,2429,Y,SUCCESS
7020,12,Liam Walker,7,Wooden Coffee Table,Living Room Furniture,paypal,5,149.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,TimelessHomeStyles.com,1822,N,Insufficient Funds
7021,16,Peter Adams,17,Kids Bunk Bed,Kids Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,2099,Y,SUCCESS
7022,16,Peter Adams,5,Oak Dining Table,Dining Room Furniture,paypal,1,399.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,8409,N,Insufficient Funds
7023,20,Tina Rodriguez,2,Memory Foam Mattress,Bedroom Furniture,apple pay,21,199.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,StyleNestFurniture.com,6297,N,Network Error
7024,18,Rachel Evans,1,Classic Wooden Bed,Bedroom Furniture,apple pay,1,299.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,7064,N,Insufficient Funds
7025,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,paypal,3,189.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,StyleNestFurniture.com,3057,Y,SUCCESS
7026,1,Alice Johnson,8,Modular Bookcase,Home Office Furniture,apple pay,5,199.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,HomeHavenFurniture.com,7664,Y,SUCCESS
7027,3,Catherine Lee,10,Metal Bed Frame,Bedroom Furniture,paypal,2,149.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,CozyCornerDecor.com,8276,Y,SUCCESS
7028,1,Alice Johnson,16,Garden Lounge Chair,Outdoor Furniture,card,4,79.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,6710,Y,SUCCESS
7029,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,apple pay,3,499.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,ChicSpaceFurnishings.com,6215,Y,SUCCESS
7030,9,Ivy Clark,19,Shoe Storage Cabinet,Entryway Furniture,card,3,59.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,CozyCornerDecor.com,2845,Y,SUCCESS
7031,16,Peter Adams,6,Leather Dining Chair,Dining Room Furniture,card,1,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,5154,Y,SUCCESS
7032,7,Grace Thompson,2,Memory Foam Mattress,Bedroom Furniture,card,3,199.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,8755,N,Network Error
7033,11,Karen Young,1,Classic Wooden Bed,Bedroom Furniture,paypal,5,299.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,2888,Y,SUCCESS
7034,8,Harry Martinez,8,Modular Bookcase,Home Office Furniture,paypal,21,199.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,ChicSpaceFurnishings.com,4763,N,Insufficient Funds
7035,1,Alice Johnson,7,Wooden Coffee Table,Living Room Furniture,card,2,149.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,CozyCornerDecor.com,7765,Y,SUCCESS
7036,7,Grace Thompson,8,Modular Bookcase,Home Office Furniture,card,2,199.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,4580,Y,SUCCESS
7037,5,Eva Garcia,4,Recliner Chair,Living Room Furniture,apple pay,4,249.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,TimelessHomeStyles.com,6347,Y,SUCCESS
7038,8,Harry Martinez,17,Kids Bunk Bed,Kids Furniture,paypal,24,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,StyleNestFurniture.com,9503,Y,SUCCESS
7039,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,paypal,3,499.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,StyleNestFurniture.com,8129,N,Network Error
7040,18,Rachel Evans,10,Metal Bed Frame,Bedroom Furniture,apple pay,4,149.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,HomeHavenFurniture.com,5483,N,Insufficient Funds
7041,8,Harry Martinez,6,Leather Dining Chair,Dining Room Furniture,apple pay,35,89.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,StyleNestFurniture.com,8560,N,Insufficient Funds
7042,20,Tina Rodriguez,7,Wooden Coffee Table,Living Room Furniture,card,5,149.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,ChicSpaceFurnishings.com,8626,N,Insufficient Funds
7043,14,Nathan King,11,Vanity Dresser,Bedroom Furniture,card,2,189.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,9559,Y,SUCCESS
7044,10,Jack Lewis,20,Standing Desk,Home Office Furniture,paypal,1,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,5384,N,Insufficient Funds
