order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6758,16,Peter Adams,6,Leather Dining Chair,Dining Room Furniture,card,5,89.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,3109,N,Network Error
6759,14,Nathan King,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,4,59.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,6853,N,Insufficient Funds
6760,16,Peter Adams,10,Metal Bed Frame,Bedroom Furniture,card,1,149.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,6527,N,Network Error
6761,15,Olivia Scott,18,Nursery Rocking Chair,Kids Furniture,card,3,119.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,8859,Y,SUCCESS
6762,3,Catherine Lee,11,Vanity Dresser,Bedroom Furniture,card,3,189.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,TimelessHomeStyles.com,9575,Y,SUCCESS
6763,14,Nathan King,18,Nursery Rocking Chair,Kids Furniture,apple pay,4,119.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,3674,N,Insufficient Funds
6764,7,Grace Thompson,12,Upholstered Bench,Entryway Furniture,apple pay,1,99.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,4593,N,Network Error
6765,3,Catherine Lee,4,Recliner Chair,Living Room Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,CozyCornerDecor.com,2723,N,Network Error
6766,17,Quinn Baker,10,Metal Bed Frame,Bedroom Furniture,card,5,149.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,3050,Y,SUCCESS
6767,1,Alice Johnson,14,TV Stand,Living Room Furniture,card,3,89.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,ChicSpaceFurnishings.com,3532,Y,SUCCESS
6768,19,Sam Phillips,18,Nursery Rocking Chair,Kids Furniture,paypal,5,119.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,StyleNestFurniture.com,7656,Y,SUCCESS
6769,15,Olivia Scott,6,Leather Dining Chair,Dining Room Furniture,card,4,89.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,4827,N,Network Error
6770,18,Rachel Evans,2,Memory Foam Mattress,Bedroom Furniture,card,1,199.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,HomeHavenFurniture.com,1587,N,Insufficient Funds
6771,5,Eva Garcia,8,Modular Bookcase,Home Office Furniture,apple pay,4,199.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,ChicSpaceFurnishings.com,4114,N,Network Error
6772,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,card,5,99.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,2361,Y,SUCCESS
6773,12,Liam Walker,19,Shoe Storage Cabinet,Entryway Furniture,paypal,5,59.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,TimelessHomeStyles.com,2898,Y,SUCCESS
6774,15,Olivia Scott,16,Garden Lounge Chair,Outdoor Furniture,apple pay,5,79.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,6517,Y,SUCCESS
6775,7,Grace Thompson,1,Classic Wooden Bed,Bedroom Furniture,apple pay,4,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,8224,Y,SUCCESS
6776,19,Sam Phillips,7,Wooden Coffee Table,Living Room Furniture,paypal,2,149.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,StyleNestFurniture.com,9591,Y,SUCCESS
6777,5,Eva Garcia,4,Recliner Chair,Living Room Furniture,card,4,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,8835,N,Insufficient Funds
6778,13,Mona Hall,16,Garden Lounge Chair,Outdoor Furniture,card,5,79.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,CozyCornerDecor.com,2306,Y,SUCCESS
6779,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,card,5,189.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,6980,Y,SUCCESS
6780,11,Karen Young,18,Nursery Rocking Chair,Kids Furniture,card,2,119.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,StyleNestFurniture.com,6910,Y,SUCCESS
6781,16,Peter Adams,4,Recliner Chair,Living Room Furniture,apple pay,4,249.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,1034,N,Network Error
6782,8,Harry Martinez,13,Glass Console Table,Entryway Furniture,paypal,5,129.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,CozyCornerDecor.com,4335,Y,SUCCESS
6783,8,Harry Martinez,14,TV Stand,Living Room Furniture,apple pay,5,89.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,ChicSpaceFurnishings.com,4259,N,Insufficient Funds
6784,18,Rachel Evans,9,Ergonomic Office Chair,Home Office Furniture,apple pay,3,129.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,CozyCornerDecor.com,3286,N,Insufficient Funds
6785,17,Quinn Baker,10,Metal Bed Frame,Bedroom Furniture,apple pay,2,149.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,4032,Y,SUCCESS
6786,5,Eva Garcia,5,Oak Dining Table,Dining Room Furniture,paypal,4,399.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,5412,Y,SUCCESS
6787,2,Bob Smith,10,Metal Bed Frame,Bedroom Furniture,apple pay,3,149.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,StyleNestFurniture.com,3543,Y,SUCCESS
6788,19,Sam Phillips,15,Outdoor Patio Set,Outdoor Furniture,apple pay,4,299.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,TimelessHomeStyles.com,7971,Y,SUCCESS
6789,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,paypal,1,129.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,HomeHavenFurniture.com,9228,N,Insufficient Funds
6790,8,Harry Martinez,6,Leather Dining Chair,Dining Room Furniture,paypal,1,89.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,4205,N,Insufficient Funds
6791,4,Daniel Brown,6,Leather Dining Chair,Dining Room Furniture,card,1,89.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,9625,Y,SUCCESS
6792,9,Ivy Clark,11,Vanity Dresser,Bedroom Furniture,apple pay,1,189.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,ChicSpaceFurnishings.com,5165,N,Insufficient Funds
6793,9,Ivy Clark,11,Vanity Dresser,Bedroom Furniture,paypal,1,189.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,7826,N,Insufficient Funds
6794,16,Peter Adams,1,Classic Wooden Bed,Bedroom Furniture,apple pay,3,299.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,8592,N,Network Error
6795,6,Frank Wilson,15,Outdoor Patio Set,Outdoor Furniture,card,2,299.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,TimelessHomeStyles.com,7290,Y,SUCCESS
6796,11,Karen Young,8,Modular Bookcase,Home Office Furniture,apple pay,2,199.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,4188,Y,SUCCESS
6797,5,Eva Garcia,20,Standing Desk,Home Office Furniture,apple pay,4,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,4548,N,Network Error
6798,19,Sam Phillips,9,Ergonomic Office Chair,Home Office Furniture,apple pay,1,129.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,CozyCornerDecor.com,2545,N,Insufficient Funds
6799,8,Harry Martinez,7,Wooden Coffee Table,Living Room Furniture,card,1,149.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,HomeHavenFurniture.com,2939,N,Insufficient Funds
6800,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,apple pay,5,99.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,5503,Y,SUCCESS
6801,7,Grace Thompson,1,Classic Wooden Bed,Bedroom Furniture,apple pay,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,3787,Y,SUCCESS
6802,16,Peter Adams,13,Glass Console Table,Entryway Furniture,card,2,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,7109,Y,SUCCESS
6803,17,Quinn Baker,14,TV Stand,Living Room Furniture,paypal,5,89.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,9587,Y,SUCCESS
6804,5,Eva Garcia,4,Recliner Chair,Living Room Furniture,apple pay,4,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,ChicSpaceFurnishings.com,6120,Y,SUCCESS
6805,9,Ivy Clark,14,TV Stand,Living Room Furniture,card,3,89.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,8013,N,Insufficient Funds
6806,6,Frank Wilson,13,Glass Console Table,Entryway Furniture,apple pay,4,129.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,4540,N,Insufficient Funds
6807,1,Alice Johnson,8,Modular Bookcase,Home Office Furniture,paypal,4,199.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,StyleNestFurniture.com,6926,N,Network Error
6808,18,Rachel Evans,4,Recliner Chair,Living Room Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,TimelessHomeStyles.com,6208,N,Network Error
6809,4,Daniel Brown,1,Classic Wooden Bed,Bedroom Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,6410,N,Network Error
6810,8,Harry Martinez,12,Upholstered Bench,Entryway Furniture,card,1,99.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,2272,N,Network Error
6811,17,Quinn Baker,13,Glass Console Table,Entryway Furniture,card,3,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,7268,N,Insufficient Funds
6812,15,Olivia Scott,2,Memory Foam Mattress,Bedroom Furniture,card,5,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,1727,N,Network Error
6813,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,card,5,189.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,CozyCornerDecor.com,1370,Y,SUCCESS
6814,1,Alice Johnson,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,2,59.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,StyleNestFurniture.com,8660,N,Insufficient Funds
6815,15,Olivia Scott,5,Oak Dining Table,Dining Room Furniture,card,4,399.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,3475,N,Network Error
6816,13,Mona Hall,19,Shoe Storage Cabinet,Entryway Furniture,paypal,4,59.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,StyleNestFurniture.com,1227,Y,SUCCESS
6817,12,Liam Walker,5,Oak Dining Table,Dining Room Furniture,card,3,399.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,CozyCornerDecor.com,4475,Y,SUCCESS
6818,5,Eva Garcia,19,Shoe Storage Cabinet,Entryway Furniture,paypal,3,59.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,2031,N,Insufficient Funds
6819,1,Alice Johnson,5,Oak Dining Table,Dining Room Furniture,card,5,399.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,StyleNestFurniture.com,8925,N,Network Error
6820,14,Nathan King,13,Glass Console Table,Entryway Furniture,paypal,5,129.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,1329,Y,SUCCESS
6821,3,Catherine Lee,20,Standing Desk,Home Office Furniture,card,4,249.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,ChicSpaceFurnishings.com,9352,Y,SUCCESS
6822,6,Frank Wilson,20,Standing Desk,Home Office Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,8193,Y,SUCCESS
6823,16,Peter Adams,15,Outdoor Patio Set,Outdoor Furniture,card,5,299.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,6467,Y,SUCCESS
6824,20,Tina Rodriguez,9,Ergonomic Office Chair,Home Office Furniture,apple pay,5,129.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,StyleNestFurniture.com,6502,N,Network Error
6825,1,Alice Johnson,10,Metal Bed Frame,Bedroom Furniture,paypal,3,149.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,StyleNestFurniture.com,6700,Y,SUCCESS
6826,8,Harry Martinez,1,Classic Wooden Bed,Bedroom Furniture,apple pay,2,299.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,2464,Y,SUCCESS
6827,2,Bob Smith,2,Memory Foam Mattress,Bedroom Furniture,paypal,2,199.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,StyleNestFurniture.com,8152,Y,SUCCESS
6828,3,Catherine Lee,6,Leather Dining Chair,Dining Room Furniture,apple pay,3,89.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,StyleNestFurniture.com,5360,Y,SUCCESS
6829,9,Ivy Clark,11,Vanity Dresser,Bedroom Furniture,apple pay,2,189.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,2679,N,Insufficient Funds
6830,20,Tina Rodriguez,10,Metal Bed Frame,Bedroom Furniture,paypal,4,149.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,TimelessHomeStyles.com,9273,N,Network Error
6831,14,Nathan King,2,Memory Foam Mattress,Bedroom Furniture,card,1,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,9281,Y,SUCCESS
6832,13,Mona Hall,9,Ergonomic Office Chair,Home Office Furniture,paypal,5,129.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,HomeHavenFurniture.com,2934,N,Network Error
6833,10,Jack Lewis,14,TV Stand,Living Room Furniture,card,3,89.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,2128,Y,SUCCESS
6834,11,Karen Young,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,2,59.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,HomeHavenFurniture.com,3025,Y,SUCCESS
6835,8,Harry Martinez,14,TV Stand,Living Room Furniture,paypal,1,89.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,6988,N,Network Error
6836,18,Rachel Evans,16,Garden Lounge Chair,Outdoor Furniture,card,4,79.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,CozyCornerDecor.com,1463,N,Insufficient Funds
6837,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,apple pay,2,499.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,TimelessHomeStyles.com,8462,N,Insufficient Funds
6838,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,apple pay,5,299.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,2688,Y,SUCCESS
6839,11,Karen Young,7,Wooden Coffee Table,Living Room Furniture,apple pay,5,149.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,8831,Y,SUCCESS
6840,18,Rachel Evans,7,Wooden Coffee Table,Living Room Furniture,card,5,149.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,CozyCornerDecor.com,3603,Y,SUCCESS
6841,15,Olivia Scott,10,Metal Bed Frame,Bedroom Furniture,apple pay,3,149.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,3522,N,Network Error
6842,2,Bob Smith,17,Kids Bunk Bed,Kids Furniture,card,2,249.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,ChicSpaceFurnishings.com,9292,N,Insufficient Funds
6843,1,Alice Johnson,14,TV Stand,Living Room Furniture,card,4,89.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,TimelessHomeStyles.com,8821,N,Insufficient Funds
6844,11,Karen Young,10,Metal Bed Frame,Bedroom Furniture,apple pay,2,149.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,7268,N,Insufficient Funds
6845,11,Karen Young,7,Wooden Coffee Table,Living Room Furniture,apple pay,2,149.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,StyleNestFurniture.com,4920,Y,SUCCESS
6846,7,Grace Thompson,1,Classic Wooden Bed,Bedroom Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,StyleNestFurniture.com,1851,Y,SUCCESS
6847,8,Harry Martinez,11,Vanity Dresser,Bedroom Furniture,paypal,3,189.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,ChicSpaceFurnishings.com,9503,N,Insufficient Funds
6848,11,Karen Young,18,Nursery Rocking Chair,Kids Furniture,card,2,119.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,6179,N,Insufficient Funds
6849,15,Olivia Scott,3,L-Shaped Sofa,Living Room Furniture,card,2,499.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,8900,N,Network Error
6850,2,Bob Smith,10,Metal Bed Frame,Bedroom Furniture,apple pay,1,149.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,TimelessHomeStyles.com,4064,N,Network Error
6851,17,Quinn Baker,13,Glass Console Table,Entryway Furniture,card,5,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,7246,N,Network Error
6852,14,Nathan King,1,Classic Wooden Bed,Bedroom Furniture,apple pay,5,299.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,1778,Y,SUCCESS
6853,6,Frank Wilson,12,Upholstered Bench,Entryway Furniture,apple pay,1,99.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,9754,Y,SUCCESS
6854,1,Alice Johnson,19,Shoe Storage Cabinet,Entryway Furniture,paypal,3,59.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,ChicSpaceFurnishings.com,1446,Y,SUCCESS
6855,10,Jack Lewis,2,Memory Foam Mattress,Bedroom Furniture,paypal,4,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,1364,N,Insufficient Funds
6856,14,Nathan King,8,Modular Bookcase,Home Office Furniture,paypal,3,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,6571,Y,SUCCESS
6857,12,Liam Walker,14,TV Stand,Living Room Furniture,apple pay,4,89.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,StyleNestFurniture.com,3782,N,Network Error
6858,16,Peter Adams,11,Vanity Dresser,Bedroom Furniture,card,5,189.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,8527,Y,SUCCESS
6859,5,Eva Garcia,3,L-Shaped Sofa,Living Room Furniture,card,2,499.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,5563,N,Insufficient Funds
6860,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,apple pay,2,189.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,9833,N,Network Error
6861,5,Eva Garcia,15,Outdoor Patio Set,Outdoor Furniture,paypal,5,299.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,ChicSpaceFurnishings.com,2849,Y,SUCCESS
6862,3,Catherine Lee,15,Outdoor Patio Set,Outdoor Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,TimelessHomeStyles.com,5194,Y,SUCCESS
6863,2,Bob Smith,1,Classic Wooden Bed,Bedroom Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,ChicSpaceFurnishings.com,6246,N,Insufficient Funds
6864,20,Tina Rodriguez,4,Recliner Chair,Living Room Furniture,paypal,4,249.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,ChicSpaceFurnishings.com,3083,Y,SUCCESS
6865,10,Jack Lewis,2,Memory Foam Mattress,Bedroom Furniture,paypal,4,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,8246,Y,SUCCESS
6866,6,Frank Wilson,9,Ergonomic Office Chair,Home Office Furniture,apple pay,5,129.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,8460,Y,SUCCESS
6867,1,Alice Johnson,20,Standing Desk,Home Office Furniture,apple pay,3,249.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,ChicSpaceFurnishings.com,6020,Y,SUCCESS
6868,4,Daniel Brown,1,Classic Wooden Bed,Bedroom Furniture,card,1,299.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,8051,N,Insufficient Funds
6869,13,Mona Hall,6,Leather Dining Chair,Dining Room Furniture,paypal,5,89.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,CozyCornerDecor.com,1197,N,Network Error
6870,6,Frank Wilson,8,Modular Bookcase,Home Office Furniture,card,1,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,TimelessHomeStyles.com,7061,Y,SUCCESS
6871,20,Tina Rodriguez,2,Memory Foam Mattress,Bedroom Furniture,apple pay,1,199.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,HomeHavenFurniture.com,2966,N,Insufficient Funds
6872,17,Quinn Baker,1,Classic Wooden Bed,Bedroom Furniture,card,5,299.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,8687,N,Network Error
6873,10,Jack Lewis,11,Vanity Dresser,Bedroom Furniture,paypal,5,189.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,4795,Y,SUCCESS
6874,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,apple pay,3,189.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,ChicSpaceFurnishings.com,8363,N,Network Error
6875,17,Quinn Baker,1,Classic Wooden Bed,Bedroom Furniture,apple pay,2,299.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,5940,Y,SUCCESS
6876,5,Eva Garcia,12,Upholstered Bench,Entryway Furniture,apple pay,3,99.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,3191,N,Network Error
6877,9,Ivy Clark,18,Nursery Rocking Chair,Kids Furniture,card,4,119.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,6009,N,Network Error
6878,12,Liam Walker,13,Glass Console Table,Entryway Furniture,apple pay,1,129.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,StyleNestFurniture.com,2424,Y,SUCCESS
6879,13,Mona Hall,9,Ergonomic Office Chair,Home Office Furniture,apple pay,2,129.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,TimelessHomeStyles.com,2493,N,Insufficient Funds
6880,13,Mona Hall,4,Recliner Chair,Living Room Furniture,paypal,5,249.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,CozyCornerDecor.com,4420,Y,SUCCESS
6881,15,Olivia Scott,1,Classic Wooden Bed,Bedroom Furniture,card,1,299.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,9361,N,Insufficient Funds
6882,18,Rachel Evans,9,Ergonomic Office Chair,Home Office Furniture,paypal,3,129.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,TimelessHomeStyles.com,5171,Y,SUCCESS
6883,13,Mona Hall,18,Nursery Rocking Chair,Kids Furniture,apple pay,2,119.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,TimelessHomeStyles.com,2968,Y,SUCCESS
6884,10,Jack Lewis,14,TV Stand,Living Room Furniture,paypal,2,89.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,7180,Y,SUCCESS
6885,4,Daniel Brown,4,Recliner Chair,Living Room Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,1287,Y,SUCCESS
6886,8,Harry Martinez,15,Outdoor Patio Set,Outdoor Furniture,apple pay,3,299.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,5146,N,Insufficient Funds
6887,13,Mona Hall,11,Vanity Dresser,Bedroom Furniture,apple pay,4,189.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,HomeHavenFurniture.com,4439,N,Insufficient Funds
6888,18,Rachel Evans,15,Outdoor Patio Set,Outdoor Furniture,apple pay,4,299.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,ChicSpaceFurnishings.com,3495,N,Network Error
6889,8,Harry Martinez,10,Metal Bed Frame,Bedroom Furniture,paypal,5,149.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,StyleNestFurniture.com,5491,N,Network Error
6890,9,Ivy Clark,4,Recliner Chair,Living Room Furniture,apple pay,1,249.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,4700,Y,SUCCESS
6891,15,Olivia Scott,17,Kids Bunk Bed,Kids Furniture,apple pay,5,249.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,8344,N,Network Error
6892,18,Rachel Evans,5,Oak Dining Table,Dining Room Furniture,card,4,399.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,ChicSpaceFurnishings.com,4991,Y,SUCCESS
6893,14,Nathan King,18,Nursery Rocking Chair,Kids Furniture,card,1,119.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,8085,Y,SUCCESS
6894,15,Olivia Scott,12,Upholstered Bench,Entryway Furniture,paypal,3,99.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,7085,Y,SUCCESS
6895,3,Catherine Lee,1,Classic Wooden Bed,Bedroom Furniture,card,1,299.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,StyleNestFurniture.com,8866,N,Network Error
6896,10,Jack Lewis,8,Modular Bookcase,Home Office Furniture,paypal,1,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,7392,N,Network Error
6897,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,card,4,299.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,3835,Y,SUCCESS
6898,11,Karen Young,1,Classic Wooden Bed,Bedroom Furniture,paypal,2,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,2489,N,Insufficient Funds
6899,12,Liam Walker,11,Vanity Dresser,Bedroom Furniture,card,3,189.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,ChicSpaceFurnishings.com,7328,N,Network Error
6900,17,Quinn Baker,2,Memory Foam Mattress,Bedroom Furniture,apple pay,4,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,4058,N,Insufficient Funds
